county,year,varname,value_b2
Norman,2017,TotCapacity,269.69
Norman,2017,AvgCapacity,14.98
Norman,2017,CCCShare,.06
Norman,2017,HRShare,.22
Norman,2017,PublicShare,.22
Norman,2018,Weekly Price,87.37000000000001
Norman,2018,TotCapacity,289.69
Norman,2018,AvgCapacity,14.48
Norman,2018,CCCShare,.05
Norman,2018,HRShare,.25
Norman,2018,PublicShare,.2
Olmsted,2012,Weekly Price,138.64
Olmsted,2012,TotCapacity,8013.72
Olmsted,2012,AvgCapacity,14.62
Olmsted,2012,CCCShare,.05
Olmsted,2012,HRShare,0
Olmsted,2012,PublicShare,.02
Olmsted,2013,Weekly Price,142.78
Olmsted,2013,TotCapacity,7971.25
Olmsted,2013,AvgCapacity,14.44
Olmsted,2013,CCCShare,.05
Olmsted,2013,HRShare,.06
Olmsted,2013,PublicShare,.02
Olmsted,2014,Weekly Price,138.77
Olmsted,2014,TotCapacity,8335.73
Olmsted,2014,AvgCapacity,16.64
Olmsted,2014,CCCShare,.06
Olmsted,2014,HRShare,.09
Olmsted,2014,PublicShare,.04
Olmsted,2015,Weekly Price,141.7
Olmsted,2015,TotCapacity,8173.1
Olmsted,2015,AvgCapacity,16.96
Olmsted,2015,CCCShare,.07
Olmsted,2015,HRShare,.1
Olmsted,2015,PublicShare,.04
Olmsted,2016,Weekly Price,142.25
Olmsted,2016,TotCapacity,6902.37
Olmsted,2016,AvgCapacity,15.76
Olmsted,2016,CCCShare,.08
Olmsted,2016,HRShare,.12
Olmsted,2016,PublicShare,.04
Olmsted,2017,Weekly Price,146.65
Olmsted,2017,TotCapacity,7362.6
Olmsted,2017,AvgCapacity,17.61
Olmsted,2017,CCCShare,.08
Olmsted,2017,HRShare,.14
Olmsted,2017,PublicShare,.05
Olmsted,2018,Weekly Price,156.03
Olmsted,2018,TotCapacity,7387.2
Olmsted,2018,AvgCapacity,18.2
Olmsted,2018,CCCShare,.08
Olmsted,2018,HRShare,.15
Olmsted,2018,PublicShare,.05
Otter Tail,2012,Weekly Price,101.42
Otter Tail,2012,TotCapacity,1540.94
Otter Tail,2012,AvgCapacity,10.78
Otter Tail,2012,CCCShare,.03
Otter Tail,2012,HRShare,0
Otter Tail,2012,PublicShare,.02
Otter Tail,2013,Weekly Price,106.7
Otter Tail,2013,TotCapacity,1692.97
Otter Tail,2013,AvgCapacity,10.45
Otter Tail,2013,CCCShare,.02
Otter Tail,2013,HRShare,.02
Otter Tail,2013,PublicShare,.02
Otter Tail,2014,Weekly Price,98.81
Otter Tail,2014,TotCapacity,1849.75
Otter Tail,2014,AvgCapacity,11.01
Otter Tail,2014,CCCShare,.02
Otter Tail,2014,HRShare,.09
Otter Tail,2014,PublicShare,.08
Otter Tail,2015,Weekly Price,101.08
Otter Tail,2015,TotCapacity,1699.71
Otter Tail,2015,AvgCapacity,10.56
Otter Tail,2015,CCCShare,.02
Otter Tail,2015,HRShare,.09
Otter Tail,2015,PublicShare,.07
Otter Tail,2016,Weekly Price,110.97
Otter Tail,2016,TotCapacity,1693.29
Otter Tail,2016,AvgCapacity,11.68
Otter Tail,2016,CCCShare,.03
Otter Tail,2016,HRShare,.12
Otter Tail,2016,PublicShare,.08
Otter Tail,2017,Weekly Price,102.24
Otter Tail,2017,TotCapacity,1599.73
Otter Tail,2017,AvgCapacity,11.43
Otter Tail,2017,CCCShare,.02
Otter Tail,2017,HRShare,.14
Otter Tail,2017,PublicShare,.09
Otter Tail,2018,Weekly Price,104.09
Otter Tail,2018,TotCapacity,1713.33
Otter Tail,2018,AvgCapacity,12.15
Otter Tail,2018,CCCShare,.01
Otter Tail,2018,HRShare,.14
Otter Tail,2018,PublicShare,.11
Pennington,2012,Weekly Price,99.5
Pennington,2012,TotCapacity,713.63
Pennington,2012,AvgCapacity,10.98
Pennington,2012,CCCShare,.03
Pennington,2012,HRShare,0
Pennington,2012,PublicShare,.02
Pennington,2013,Weekly Price,103.28
Pennington,2013,TotCapacity,742.96
Pennington,2013,AvgCapacity,10.93
Pennington,2013,CCCShare,.03
Pennington,2013,HRShare,.01
Pennington,2013,PublicShare,.01
Pennington,2014,Weekly Price,103.08
Pennington,2014,TotCapacity,740.5
Pennington,2014,AvgCapacity,10.73
Pennington,2014,CCCShare,.03
Pennington,2014,HRShare,.03
Pennington,2014,PublicShare,.03
Pennington,2015,Weekly Price,105.15
Pennington,2015,TotCapacity,749.8200000000001
Pennington,2015,AvgCapacity,11.19
Pennington,2015,CCCShare,.03
Pennington,2015,HRShare,.03
Pennington,2015,PublicShare,.03
Pennington,2016,Weekly Price,111.02
Pennington,2016,TotCapacity,695.54
Pennington,2016,AvgCapacity,11.22
Pennington,2016,CCCShare,.03
Pennington,2016,HRShare,.06
Pennington,2016,PublicShare,.05
Pennington,2017,Weekly Price,107.22
Pennington,2017,TotCapacity,680.2000000000001
Pennington,2017,AvgCapacity,10.97
Pennington,2017,CCCShare,.03
Pennington,2017,HRShare,.06
Pennington,2017,PublicShare,.05
Pennington,2018,Weekly Price,113.95
Pennington,2018,TotCapacity,675.87
Pennington,2018,AvgCapacity,10.73
Pennington,2018,CCCShare,.03
Pennington,2018,HRShare,.05
Pennington,2018,PublicShare,.03
Pine,2012,Weekly Price,115.88
Pine,2012,TotCapacity,562.9400000000001
Pine,2012,AvgCapacity,10.24
Pine,2012,CCCShare,.02
Pine,2012,HRShare,0
Pine,2012,PublicShare,.02
Pine,2013,Weekly Price,119.04
Pine,2013,TotCapacity,617.84
Pine,2013,AvgCapacity,10.13
Pine,2013,CCCShare,.02
Pine,2013,HRShare,.07
Pine,2013,PublicShare,.02
Pine,2014,Weekly Price,106.75
Pine,2014,TotCapacity,673.02
Pine,2014,AvgCapacity,11.22
Pine,2014,CCCShare,.02
Pine,2014,HRShare,.2
Pine,2014,PublicShare,.1
Pine,2015,Weekly Price,108.13
Pine,2015,TotCapacity,609.43
Pine,2015,AvgCapacity,11.29
Pine,2015,CCCShare,.02
Pine,2015,HRShare,.22
Pine,2015,PublicShare,.11
Pine,2016,Weekly Price,116.99
Pine,2016,TotCapacity,639.71
Pine,2016,AvgCapacity,12.54
Pine,2016,CCCShare,.04
Pine,2016,HRShare,.24
Pine,2016,PublicShare,.1
Pine,2017,Weekly Price,108.84
Pine,2017,TotCapacity,567.8
Pine,2017,AvgCapacity,11.36
Pine,2017,CCCShare,.02
Pine,2017,HRShare,.26
Pine,2017,PublicShare,.12
Pine,2018,Weekly Price,114.04
Pine,2018,TotCapacity,572.4
Pine,2018,AvgCapacity,11.01
Pine,2018,CCCShare,.02
Pine,2018,HRShare,.25
Pine,2018,PublicShare,.12
Pipestone,2012,Weekly Price,94.84
Pipestone,2012,TotCapacity,355.31
Pipestone,2012,AvgCapacity,10.77
Pipestone,2012,CCCShare,.03
Pipestone,2012,HRShare,0
Pipestone,2012,PublicShare,.03
Pipestone,2013,Weekly Price,100.19
Pipestone,2013,TotCapacity,411.95
Pipestone,2013,AvgCapacity,10.56
Pipestone,2013,CCCShare,.03
Pipestone,2013,HRShare,.03
Pipestone,2013,PublicShare,.03
Pipestone,2014,Weekly Price,92.16
Pipestone,2014,TotCapacity,457.35
Pipestone,2014,AvgCapacity,11.15
Pipestone,2014,CCCShare,.02
Pipestone,2014,HRShare,.1
Pipestone,2014,PublicShare,.1
Pipestone,2015,Weekly Price,91.09999999999999
Pipestone,2015,TotCapacity,459.9
Pipestone,2015,AvgCapacity,11.22
Pipestone,2015,CCCShare,.02
Pipestone,2015,HRShare,.1
Pipestone,2015,PublicShare,.1
Pipestone,2016,Weekly Price,100.55
Pipestone,2016,TotCapacity,447.21
Pipestone,2016,AvgCapacity,11.77
Pipestone,2016,CCCShare,.03
Pipestone,2016,HRShare,.16
Pipestone,2016,PublicShare,.13
Pipestone,2017,Weekly Price,90.94
Pipestone,2017,TotCapacity,440.88
Pipestone,2017,AvgCapacity,11.02
Pipestone,2017,CCCShare,.03
Pipestone,2017,HRShare,.15
Pipestone,2017,PublicShare,.13
Pipestone,2018,Weekly Price,95.95999999999999
Pipestone,2018,TotCapacity,406.45
Pipestone,2018,AvgCapacity,10.7
Pipestone,2018,CCCShare,.03
Pipestone,2018,HRShare,.13
Pipestone,2018,PublicShare,.11
Polk,2012,Weekly Price,100.35
Polk,2012,TotCapacity,1377.03
Polk,2012,AvgCapacity,13.37
Polk,2012,CCCShare,.06
Polk,2012,HRShare,0
Polk,2012,PublicShare,.04
Polk,2013,Weekly Price,105.77
Polk,2013,TotCapacity,1401.69
Polk,2013,AvgCapacity,12.98
Polk,2013,CCCShare,.06
Polk,2013,HRShare,.06
Polk,2013,PublicShare,.04
Polk,2014,Weekly Price,100.16
Polk,2014,TotCapacity,1558.25
Polk,2014,AvgCapacity,13.32
Polk,2014,CCCShare,.05
Polk,2014,HRShare,.11
Polk,2014,PublicShare,.08
Polk,2015,Weekly Price,101.75
Polk,2015,TotCapacity,1582.96
Polk,2015,AvgCapacity,13.3
Polk,2015,CCCShare,.05
Polk,2015,HRShare,.13
Polk,2015,PublicShare,.08
Polk,2016,Weekly Price,112.93
Polk,2016,TotCapacity,1401.93
Polk,2016,AvgCapacity,13.48
Polk,2016,CCCShare,.07
Polk,2016,HRShare,.17
Polk,2016,PublicShare,.1
Polk,2017,Weekly Price,103.21
Polk,2017,TotCapacity,1422.12
Polk,2017,AvgCapacity,13.94
Polk,2017,CCCShare,.07
Polk,2017,HRShare,.17
Polk,2017,PublicShare,.1
Polk,2018,Weekly Price,104.49
Polk,2018,TotCapacity,1322.21
Polk,2018,AvgCapacity,13.36
Polk,2018,CCCShare,.04
Polk,2018,HRShare,.18
Polk,2018,PublicShare,.12
Pope,2012,Weekly Price,93.01000000000001
Pope,2012,TotCapacity,383.56
Pope,2012,AvgCapacity,11.99
Pope,2012,CCCShare,.06
Pope,2012,HRShare,0
Pope,2012,PublicShare,.06
Pope,2013,Weekly Price,100.36
Pope,2013,TotCapacity,448.98
Pope,2013,AvgCapacity,11.51
Pope,2013,CCCShare,.05
Pope,2013,HRShare,.05
Pope,2013,PublicShare,.05
Pope,2014,Weekly Price,100.48
Pope,2014,TotCapacity,405.49
Pope,2014,AvgCapacity,11.26
Pope,2014,CCCShare,.03
Pope,2014,HRShare,.06
Pope,2014,PublicShare,.06
Pope,2015,Weekly Price,102.18
Pope,2015,TotCapacity,359.65
Pope,2015,AvgCapacity,11.24
Pope,2015,CCCShare,.03
Pope,2015,HRShare,.03
Pope,2015,PublicShare,.03
Pope,2016,Weekly Price,110.43
Pope,2016,TotCapacity,344.8
Pope,2016,AvgCapacity,12.77
Pope,2016,CCCShare,.04
Pope,2016,HRShare,.07
Pope,2016,PublicShare,.07
Pope,2017,Weekly Price,103.24
Pope,2017,TotCapacity,356.58
Pope,2017,AvgCapacity,12.3
Pope,2017,CCCShare,.03
Pope,2017,HRShare,.07
Pope,2017,PublicShare,.07
Pope,2018,Weekly Price,116
Pope,2018,TotCapacity,352.78
Pope,2018,AvgCapacity,11.76
Pope,2018,CCCShare,.03
Pope,2018,HRShare,.03
Pope,2018,PublicShare,.03
Ramsey,2012,Weekly Price,161.87
Ramsey,2012,TotCapacity,15241.76
Ramsey,2012,AvgCapacity,19.12
Ramsey,2012,CCCShare,.16
Ramsey,2012,HRShare,0
Ramsey,2012,PublicShare,.01
Ramsey,2013,Weekly Price,167.87
Ramsey,2013,TotCapacity,16023.34
Ramsey,2013,AvgCapacity,20.65
Ramsey,2013,CCCShare,.18
Ramsey,2013,HRShare,.08
Ramsey,2013,PublicShare,.01
Ramsey,2014,Weekly Price,168.87
Ramsey,2014,TotCapacity,15932.91
Ramsey,2014,AvgCapacity,22.1
Ramsey,2014,CCCShare,.2
Ramsey,2014,HRShare,.14
Ramsey,2014,PublicShare,.04
Ramsey,2015,Weekly Price,172.98
Ramsey,2015,TotCapacity,15551.4
Ramsey,2015,AvgCapacity,22.31
Ramsey,2015,CCCShare,.22
Ramsey,2015,HRShare,.18
Ramsey,2015,PublicShare,.05
Ramsey,2016,Weekly Price,173.95
Ramsey,2016,TotCapacity,15302.28
Ramsey,2016,AvgCapacity,23.15
Ramsey,2016,CCCShare,.24
Ramsey,2016,HRShare,.26
Ramsey,2016,PublicShare,.09
Ramsey,2017,Weekly Price,171.83
Ramsey,2017,TotCapacity,16148.02
Ramsey,2017,AvgCapacity,25.55
Ramsey,2017,CCCShare,.25
Ramsey,2017,HRShare,.28
Ramsey,2017,PublicShare,.1
Ramsey,2018,Weekly Price,188.52
Ramsey,2018,TotCapacity,13230.53
Ramsey,2018,AvgCapacity,23.63
Ramsey,2018,CCCShare,.22
Ramsey,2018,HRShare,.26
Ramsey,2018,PublicShare,.08
Red Lake,2012,Weekly Price,76.54000000000001
Red Lake,2012,TotCapacity,448.84
Red Lake,2012,AvgCapacity,18.7
Red Lake,2012,CCCShare,.04
Red Lake,2012,HRShare,0
Red Lake,2012,PublicShare,.13
Red Lake,2013,Weekly Price,76.45999999999999
Red Lake,2013,TotCapacity,445.33
Red Lake,2013,AvgCapacity,18.56
Red Lake,2013,CCCShare,.04
Red Lake,2013,HRShare,.13
Red Lake,2013,PublicShare,.13
Red Lake,2014,Weekly Price,69.43000000000001
Red Lake,2014,TotCapacity,465.43
Red Lake,2014,AvgCapacity,20.24
Red Lake,2014,CCCShare,.04
Red Lake,2014,HRShare,.26
Red Lake,2014,PublicShare,.22
Red Lake,2015,Weekly Price,70.48
Red Lake,2015,TotCapacity,465.83
Red Lake,2015,AvgCapacity,21.17
Red Lake,2015,CCCShare,.05
Red Lake,2015,HRShare,.27
Red Lake,2015,PublicShare,.23
Red Lake,2016,Weekly Price,92.90000000000001
Red Lake,2016,TotCapacity,479.01
Red Lake,2016,AvgCapacity,20.83
Red Lake,2016,CCCShare,.04
Red Lake,2016,HRShare,.26
Red Lake,2016,PublicShare,.22
Red Lake,2017,Weekly Price,78.23
Red Lake,2017,TotCapacity,482.3
Red Lake,2017,AvgCapacity,20.97
Red Lake,2017,CCCShare,.04
Red Lake,2017,HRShare,.26
Red Lake,2017,PublicShare,.22
Red Lake,2018,Weekly Price,79.68000000000001
Red Lake,2018,TotCapacity,465.34
Red Lake,2018,AvgCapacity,21.15
Red Lake,2018,CCCShare,.05
Red Lake,2018,HRShare,.23
Red Lake,2018,PublicShare,.23
Redwood,2012,Weekly Price,93.17
Redwood,2012,TotCapacity,599.24
Redwood,2012,AvgCapacity,9.67
Redwood,2012,CCCShare,0
Redwood,2012,HRShare,0
Redwood,2012,PublicShare,.03
Redwood,2013,Weekly Price,99.12000000000001
Redwood,2013,TotCapacity,660.77
Redwood,2013,AvgCapacity,10.17
Redwood,2013,CCCShare,.02
Redwood,2013,HRShare,.02
Redwood,2013,PublicShare,.02
Redwood,2014,Weekly Price,96.56999999999999
Redwood,2014,TotCapacity,649.3
Redwood,2014,AvgCapacity,9.84
Redwood,2014,CCCShare,0
Redwood,2014,HRShare,.05
Redwood,2014,PublicShare,.05
Redwood,2015,Weekly Price,92.04000000000001
Redwood,2015,TotCapacity,639.96
Redwood,2015,AvgCapacity,10.67
Redwood,2015,CCCShare,0
Redwood,2015,HRShare,.07
Redwood,2015,PublicShare,.07
Redwood,2016,Weekly Price,104.52
Redwood,2016,TotCapacity,549.88
Redwood,2016,AvgCapacity,10.78
Redwood,2016,CCCShare,0
Redwood,2016,HRShare,.12
Redwood,2016,PublicShare,.1
Redwood,2017,Weekly Price,97.39
Redwood,2017,TotCapacity,480.8
Redwood,2017,AvgCapacity,9.619999999999999
Redwood,2017,CCCShare,0
Redwood,2017,HRShare,.1
Redwood,2017,PublicShare,.06
Redwood,2018,Weekly Price,99.87000000000001
Redwood,2018,TotCapacity,486.07
Redwood,2018,AvgCapacity,9.92
Redwood,2018,CCCShare,0
Redwood,2018,HRShare,.12
Redwood,2018,PublicShare,.08
Renville,2012,Weekly Price,95.45999999999999
Renville,2012,TotCapacity,672.52
Renville,2012,AvgCapacity,13.45
Renville,2012,CCCShare,.02
Renville,2012,HRShare,0
Renville,2012,PublicShare,.04
Renville,2013,Weekly Price,100.93
Renville,2013,TotCapacity,1687.49
Renville,2013,AvgCapacity,32.45
Renville,2013,CCCShare,.02
Renville,2013,HRShare,.04
Renville,2013,PublicShare,.04
Renville,2014,Weekly Price,95.81
Renville,2014,TotCapacity,633.86
Renville,2014,AvgCapacity,11.74
Renville,2014,CCCShare,.04
Renville,2014,HRShare,.09
Renville,2014,PublicShare,.09
Renville,2015,Weekly Price,98.14
Renville,2015,TotCapacity,595.01
Renville,2015,AvgCapacity,11.67
Renville,2015,CCCShare,.06
Renville,2015,HRShare,.08
Renville,2015,PublicShare,.08
Renville,2016,Weekly Price,105.67
Renville,2016,TotCapacity,480.58
Renville,2016,AvgCapacity,12.65
Renville,2016,CCCShare,.08
Renville,2016,HRShare,.13
Renville,2016,PublicShare,.13
Renville,2017,Weekly Price,95.83
Renville,2017,TotCapacity,549.09
Renville,2017,AvgCapacity,13.73
Renville,2017,CCCShare,.1
Renville,2017,HRShare,.13
Renville,2017,PublicShare,.13
Renville,2018,Weekly Price,100.77
Renville,2018,TotCapacity,472.59
Renville,2018,AvgCapacity,12.44
Renville,2018,CCCShare,.08
Renville,2018,HRShare,.11
Renville,2018,PublicShare,.11
Rice,2012,Weekly Price,125.95
Rice,2012,TotCapacity,1948.66
Rice,2012,AvgCapacity,11.95
Rice,2012,CCCShare,.04
Rice,2012,HRShare,0
Rice,2012,PublicShare,.01
Rice,2013,Weekly Price,128.6
Rice,2013,TotCapacity,1957.39
Rice,2013,AvgCapacity,11.72
Rice,2013,CCCShare,.04
Rice,2013,HRShare,.02
Rice,2013,PublicShare,.01
Rice,2014,Weekly Price,123.12
Rice,2014,TotCapacity,1867.61
Rice,2014,AvgCapacity,11.97
Rice,2014,CCCShare,.04
Rice,2014,HRShare,.05
Rice,2014,PublicShare,.03
Rice,2015,Weekly Price,125.6
Rice,2015,TotCapacity,1888.92
Rice,2015,AvgCapacity,12.03
Rice,2015,CCCShare,.04
Rice,2015,HRShare,.06
Rice,2015,PublicShare,.04
Rice,2016,Weekly Price,133.95
Rice,2016,TotCapacity,1645.6
Rice,2016,AvgCapacity,11.92
Rice,2016,CCCShare,.04
Rice,2016,HRShare,.06
Rice,2016,PublicShare,.04
Rice,2017,Weekly Price,131.88
Rice,2017,TotCapacity,1587.14
Rice,2017,AvgCapacity,11.84
Rice,2017,CCCShare,.04
Rice,2017,HRShare,.1
Rice,2017,PublicShare,.04
Rice,2018,Weekly Price,139.24
Rice,2018,TotCapacity,1642.65
Rice,2018,AvgCapacity,12.35
Rice,2018,CCCShare,.05
Rice,2018,HRShare,.09
Rice,2018,PublicShare,.04
Rock,2012,Weekly Price,93.31
Rock,2012,TotCapacity,455.2
Rock,2012,AvgCapacity,9.9
Rock,2012,CCCShare,0
Rock,2012,HRShare,0
Rock,2012,PublicShare,0
Rock,2013,Weekly Price,99.37000000000001
Rock,2013,TotCapacity,486.5
Rock,2013,AvgCapacity,9.73
Rock,2013,CCCShare,0
Rock,2013,HRShare,0
Rock,2013,PublicShare,0
Rock,2014,Weekly Price,99.04000000000001
Rock,2014,TotCapacity,435.2
Rock,2014,AvgCapacity,9.890000000000001
Rock,2014,CCCShare,0
Rock,2014,HRShare,0
Rock,2014,PublicShare,0
Rock,2015,Weekly Price,94
Rock,2015,TotCapacity,459.8
Rock,2015,AvgCapacity,10.45
Rock,2015,CCCShare,0
Rock,2015,HRShare,.02
Rock,2015,PublicShare,.02
Rock,2016,Weekly Price,102.48
Rock,2016,TotCapacity,479
Rock,2016,AvgCapacity,11.4
Rock,2016,CCCShare,0
Rock,2016,HRShare,.05
Rock,2016,PublicShare,.05
Rock,2017,Weekly Price,93.09999999999999
Rock,2017,TotCapacity,402.5
Rock,2017,AvgCapacity,11.18
Rock,2017,CCCShare,0
Rock,2017,HRShare,.06
Rock,2017,PublicShare,.06
Rock,2018,Weekly Price,94.62000000000001
Rock,2018,TotCapacity,356.2
Rock,2018,AvgCapacity,9.369999999999999
Rock,2018,CCCShare,0
Rock,2018,HRShare,.05
Rock,2018,PublicShare,.05
Roseau,2012,Weekly Price,85.41
Roseau,2012,TotCapacity,730.23
Roseau,2012,AvgCapacity,10.14
Roseau,2012,CCCShare,0
Roseau,2012,HRShare,0
Roseau,2012,PublicShare,.06
Roseau,2013,Weekly Price,90.20999999999999
Roseau,2013,TotCapacity,730.8
Roseau,2013,AvgCapacity,10.01
Roseau,2013,CCCShare,0
Roseau,2013,HRShare,.05
Roseau,2013,PublicShare,.05
Roseau,2014,Weekly Price,89.05
Roseau,2014,TotCapacity,759.03
Roseau,2014,AvgCapacity,10.12
Roseau,2014,CCCShare,.01
Roseau,2014,HRShare,.09
Roseau,2014,PublicShare,.08
Roseau,2015,Weekly Price,86.93000000000001
Roseau,2015,TotCapacity,712.97
Roseau,2015,AvgCapacity,9.9
Roseau,2015,CCCShare,0
Roseau,2015,HRShare,.07
Roseau,2015,PublicShare,.07
Roseau,2016,Weekly Price,104.84
Roseau,2016,TotCapacity,694.13
Roseau,2016,AvgCapacity,10.06
Roseau,2016,CCCShare,0
Roseau,2016,HRShare,.1
Roseau,2016,PublicShare,.07
Roseau,2017,Weekly Price,88.16
Roseau,2017,TotCapacity,586.48
Roseau,2017,AvgCapacity,10.11
Roseau,2017,CCCShare,0
Roseau,2017,HRShare,.12
Roseau,2017,PublicShare,.09
Roseau,2018,Weekly Price,99.86
Roseau,2018,TotCapacity,504.48
Roseau,2018,AvgCapacity,9.34
Roseau,2018,CCCShare,0
Roseau,2018,HRShare,.07
Roseau,2018,PublicShare,.02
Saint Louis,2012,Weekly Price,111.73
Saint Louis,2012,TotCapacity,5432.14
Saint Louis,2012,AvgCapacity,16.02
Saint Louis,2012,CCCShare,.1
Saint Louis,2012,HRShare,0
Saint Louis,2012,PublicShare,.06
Saint Louis,2013,Weekly Price,117.23
Saint Louis,2013,TotCapacity,5813.56
Saint Louis,2013,AvgCapacity,15.88
Saint Louis,2013,CCCShare,.1
Saint Louis,2013,HRShare,.06
Saint Louis,2013,PublicShare,.05
Saint Louis,2014,Weekly Price,110.81
Saint Louis,2014,TotCapacity,6180.94
Saint Louis,2014,AvgCapacity,17.07
Saint Louis,2014,CCCShare,.1
Saint Louis,2014,HRShare,.12
Saint Louis,2014,PublicShare,.1
Saint Louis,2015,Weekly Price,114.94
Saint Louis,2015,TotCapacity,5784.11
Saint Louis,2015,AvgCapacity,16.86
Saint Louis,2015,CCCShare,.11
Saint Louis,2015,HRShare,.12
Saint Louis,2015,PublicShare,.1
Saint Louis,2016,Weekly Price,121.35
Saint Louis,2016,TotCapacity,5243.65
Saint Louis,2016,AvgCapacity,17.02
Saint Louis,2016,CCCShare,.13
Saint Louis,2016,HRShare,.19
Saint Louis,2016,PublicShare,.12
Saint Louis,2017,Weekly Price,116.34
Saint Louis,2017,TotCapacity,5243.07
Saint Louis,2017,AvgCapacity,18.46
Saint Louis,2017,CCCShare,.14
Saint Louis,2017,HRShare,.24
Saint Louis,2017,PublicShare,.12
Saint Louis,2018,Weekly Price,127.4
Saint Louis,2018,TotCapacity,4798.9
Saint Louis,2018,AvgCapacity,17.64
Saint Louis,2018,CCCShare,.12
Saint Louis,2018,HRShare,.2
Saint Louis,2018,PublicShare,.11
Scott,2012,Weekly Price,157.96
Scott,2012,TotCapacity,6375.75
Scott,2012,AvgCapacity,13.15
Scott,2012,CCCShare,.05
Scott,2012,HRShare,0
Scott,2012,PublicShare,.01
Scott,2013,Weekly Price,162.56
Scott,2013,TotCapacity,6283.25
Scott,2013,AvgCapacity,13.17
Scott,2013,CCCShare,.05
Scott,2013,HRShare,.01
Scott,2013,PublicShare,.01
Scott,2014,Weekly Price,159.28
Scott,2014,TotCapacity,6135.61
Scott,2014,AvgCapacity,13.98
Scott,2014,CCCShare,.05
Scott,2014,HRShare,.03
Scott,2014,PublicShare,.02
Scott,2015,Weekly Price,162.31
Scott,2015,TotCapacity,5742.28
Scott,2015,AvgCapacity,13.17
Scott,2015,CCCShare,.05
Scott,2015,HRShare,.05
Scott,2015,PublicShare,.02
Scott,2016,Weekly Price,168.06
Scott,2016,TotCapacity,5813.47
Scott,2016,AvgCapacity,14.46
Scott,2016,CCCShare,.07
Scott,2016,HRShare,.08
Scott,2016,PublicShare,.03
Scott,2017,Weekly Price,167.61
Scott,2017,TotCapacity,5615.53
Scott,2017,AvgCapacity,14.9
Scott,2017,CCCShare,.07
Scott,2017,HRShare,.1
Scott,2017,PublicShare,.03
Scott,2018,Weekly Price,176.38
Scott,2018,TotCapacity,5794.28
Scott,2018,AvgCapacity,15.66
Scott,2018,CCCShare,.07
Scott,2018,HRShare,.1
Scott,2018,PublicShare,.04
Sherburne,2012,Weekly Price,126.98
Sherburne,2012,TotCapacity,3479.88
Sherburne,2012,AvgCapacity,13.28
Sherburne,2012,CCCShare,.05
Sherburne,2012,HRShare,0
Sherburne,2012,PublicShare,.01
Sherburne,2013,Weekly Price,130.96
Sherburne,2013,TotCapacity,3635.36
Sherburne,2013,AvgCapacity,12.94
Sherburne,2013,CCCShare,.05
Sherburne,2013,HRShare,.01
Sherburne,2013,PublicShare,.01
Sherburne,2014,Weekly Price,132.12
Sherburne,2014,TotCapacity,3769.8
Sherburne,2014,AvgCapacity,13.76
Sherburne,2014,CCCShare,.05
Sherburne,2014,HRShare,.03
Sherburne,2014,PublicShare,.03
Sherburne,2015,Weekly Price,130.57
Sherburne,2015,TotCapacity,3610.63
Sherburne,2015,AvgCapacity,13.99
Sherburne,2015,CCCShare,.06
Sherburne,2015,HRShare,.04
Sherburne,2015,PublicShare,.03
Sherburne,2016,Weekly Price,141.19
Sherburne,2016,TotCapacity,3433.04
Sherburne,2016,AvgCapacity,14.8
Sherburne,2016,CCCShare,.07
Sherburne,2016,HRShare,.06
Sherburne,2016,PublicShare,.04
Sherburne,2017,Weekly Price,135.71
Sherburne,2017,TotCapacity,3058.26
Sherburne,2017,AvgCapacity,14.22
Sherburne,2017,CCCShare,.07
Sherburne,2017,HRShare,.08
Sherburne,2017,PublicShare,.04
Sherburne,2018,Weekly Price,147.67
Sherburne,2018,TotCapacity,2972.71
Sherburne,2018,AvgCapacity,13.96
Sherburne,2018,CCCShare,.07
Sherburne,2018,HRShare,.08
Sherburne,2018,PublicShare,.03
Sibley,2012,Weekly Price,104.01
Sibley,2012,TotCapacity,547.53
Sibley,2012,AvgCapacity,9.779999999999999
Sibley,2012,CCCShare,0
Sibley,2012,HRShare,0
Sibley,2012,PublicShare,.05
Sibley,2013,Weekly Price,109.76
Sibley,2013,TotCapacity,552.5700000000001
Sibley,2013,AvgCapacity,9.869999999999999
Sibley,2013,CCCShare,0
Sibley,2013,HRShare,.05
Sibley,2013,PublicShare,.05
Sibley,2014,Weekly Price,96.59
Sibley,2014,TotCapacity,623.87
Sibley,2014,AvgCapacity,10.57
Sibley,2014,CCCShare,0
Sibley,2014,HRShare,.14
Sibley,2014,PublicShare,.14
Sibley,2015,Weekly Price,101.01
Sibley,2015,TotCapacity,608
Sibley,2015,AvgCapacity,10.48
Sibley,2015,CCCShare,0
Sibley,2015,HRShare,.12
Sibley,2015,PublicShare,.12
Sibley,2016,Weekly Price,116.15
Sibley,2016,TotCapacity,550
Sibley,2016,AvgCapacity,10.58
Sibley,2016,CCCShare,0
Sibley,2016,HRShare,.13
Sibley,2016,PublicShare,.1
Sibley,2017,Weekly Price,104.08
Sibley,2017,TotCapacity,526.2000000000001
Sibley,2017,AvgCapacity,10.32
Sibley,2017,CCCShare,0
Sibley,2017,HRShare,.18
Sibley,2017,PublicShare,.1
Sibley,2018,Weekly Price,110.45
Sibley,2018,TotCapacity,483.17
Sibley,2018,AvgCapacity,10.07
Sibley,2018,CCCShare,0
Sibley,2018,HRShare,.15
