county,year,varname,value_b2
Koochiching,2012,Cost(HR),
Koochiching,2013,Cost(HR),382.27
Koochiching,2014,Cost(HR),383.69
Koochiching,2015,Cost(HR),292.2
Koochiching,2016,Cost(HR),336.97
Koochiching,2017,Cost(HR),127.24
Koochiching,2018,Cost(HR),277.98
Koochiching,2012,Cost(Pub),45.74
Koochiching,2013,Cost(Pub),15.79
Koochiching,2014,Cost(Pub),13.99
Koochiching,2015,Cost(Pub),10.17
Koochiching,2016,Cost(Pub),10.08
Koochiching,2017,Cost(Pub),11.98
Koochiching,2018,Cost(Pub),10.7
Koochiching,2012,Cost(any),99.28
Koochiching,2013,Cost(any),102.82
Koochiching,2014,Cost(any),93.7
Koochiching,2015,Cost(any),90.37000000000001
Koochiching,2016,Cost(any),94.8
Koochiching,2017,Cost(any),79.8
Koochiching,2018,Cost(any),94.84999999999999
Koochiching,2012,QualPremium,
Koochiching,2013,QualPremium,3.23
Koochiching,2014,QualPremium,3.33
Koochiching,2015,QualPremium,2.52
Koochiching,2016,QualPremium,2.57
Koochiching,2017,QualPremium,1.14
Koochiching,2018,QualPremium,1.48
Koochiching,2012,Supply(CCC),.03
Koochiching,2013,Supply(CCC),.03
Koochiching,2014,Supply(CCC),.03
Koochiching,2015,Supply(CCC),.03
Koochiching,2016,Supply(CCC),0
Koochiching,2017,Supply(CCC),0
Koochiching,2018,Supply(CCC),0
Koochiching,2012,Supply(HR),
Koochiching,2013,Supply(HR),0
Koochiching,2014,Supply(HR),0
Koochiching,2015,Supply(HR),0
Koochiching,2016,Supply(HR),0
Koochiching,2017,Supply(HR),.02
Koochiching,2018,Supply(HR),0
Koochiching,2012,Supply(Pub),.11
Koochiching,2013,Supply(Pub),.08
Koochiching,2014,Supply(Pub),.14
Koochiching,2015,Supply(Pub),.19
Koochiching,2016,Supply(Pub),.19
Koochiching,2017,Supply(Pub),.19
Koochiching,2018,Supply(Pub),.15
Koochiching,2012,Supply(any),.42
Koochiching,2013,Supply(any),.45
Koochiching,2014,Supply(any),.5
Koochiching,2015,Supply(any),.55
Koochiching,2016,Supply(any),.52
Koochiching,2017,Supply(any),.43
Koochiching,2018,Supply(any),.36
Lac qui Parle,2012,Cost(CCC),396.81
Lac qui Parle,2013,Cost(CCC),120.73
Lac qui Parle,2014,Cost(CCC),180.49
Lac qui Parle,2015,Cost(CCC),167.58
Lac qui Parle,2016,Cost(CCC),290.64
Lac qui Parle,2017,Cost(CCC),337.61
Lac qui Parle,2018,Cost(CCC),172.79
Lac qui Parle,2012,Cost(HR),
Lac qui Parle,2013,Cost(HR),123.73
Lac qui Parle,2014,Cost(HR),142.72
Lac qui Parle,2015,Cost(HR),144.18
Lac qui Parle,2016,Cost(HR),233.66
Lac qui Parle,2017,Cost(HR),140.83
Lac qui Parle,2018,Cost(HR),180.9
Lac qui Parle,2012,Cost(Pub),69.66
Lac qui Parle,2013,Cost(Pub),18.91
Lac qui Parle,2014,Cost(Pub),17.98
Lac qui Parle,2015,Cost(Pub),17.97
Lac qui Parle,2016,Cost(Pub),18.81
Lac qui Parle,2017,Cost(Pub),197.94
Lac qui Parle,2018,Cost(Pub),18.34
Lac qui Parle,2012,Cost(any),95.24
Lac qui Parle,2013,Cost(any),93.65000000000001
Lac qui Parle,2014,Cost(any),95.56
Lac qui Parle,2015,Cost(any),96.11
Lac qui Parle,2016,Cost(any),86.55
Lac qui Parle,2017,Cost(any),112.39
Lac qui Parle,2018,Cost(any),97.40000000000001
Lac qui Parle,2012,QualPremium,
Lac qui Parle,2013,QualPremium,1.11
Lac qui Parle,2014,QualPremium,1.17
Lac qui Parle,2015,QualPremium,1.15
Lac qui Parle,2016,QualPremium,2.12
Lac qui Parle,2017,QualPremium,1.15
Lac qui Parle,2018,QualPremium,1.04
Lac qui Parle,2012,Supply(CCC),0
Lac qui Parle,2013,Supply(CCC),0
Lac qui Parle,2014,Supply(CCC),.02
Lac qui Parle,2015,Supply(CCC),.02
Lac qui Parle,2016,Supply(CCC),.02
Lac qui Parle,2017,Supply(CCC),.02
Lac qui Parle,2018,Supply(CCC),.03
Lac qui Parle,2012,Supply(HR),
Lac qui Parle,2013,Supply(HR),0
Lac qui Parle,2014,Supply(HR),0
Lac qui Parle,2015,Supply(HR),0
Lac qui Parle,2016,Supply(HR),0
Lac qui Parle,2017,Supply(HR),0
Lac qui Parle,2018,Supply(HR),0
Lac qui Parle,2012,Supply(Pub),.08
Lac qui Parle,2013,Supply(Pub),.08
Lac qui Parle,2014,Supply(Pub),.15
Lac qui Parle,2015,Supply(Pub),.14
Lac qui Parle,2016,Supply(Pub),.17
Lac qui Parle,2017,Supply(Pub),.1
Lac qui Parle,2018,Supply(Pub),.14
Lac qui Parle,2012,Supply(any),.45
Lac qui Parle,2013,Supply(any),.45
Lac qui Parle,2014,Supply(any),.52
Lac qui Parle,2015,Supply(any),.52
Lac qui Parle,2016,Supply(any),.52
Lac qui Parle,2017,Supply(any),.43
Lac qui Parle,2018,Supply(any),.45
Lake,2012,Cost(CCC),390.41
Lake,2013,Cost(CCC),193.94
Lake,2014,Cost(CCC),248.91
Lake,2015,Cost(CCC),260.43
Lake,2016,Cost(CCC),257.41
Lake,2017,Cost(CCC),485.39
Lake,2018,Cost(CCC),278.31
Lake,2012,Cost(HR),
Lake,2013,Cost(HR),216.12
Lake,2014,Cost(HR),185.77
Lake,2015,Cost(HR),177.92
Lake,2016,Cost(HR),257.47
Lake,2017,Cost(HR),413.89
Lake,2018,Cost(HR),146.99
Lake,2012,Cost(Pub),107.5
Lake,2013,Cost(Pub),27.21
Lake,2014,Cost(Pub),9.220000000000001
Lake,2015,Cost(Pub),9.32
Lake,2016,Cost(Pub),15.38
Lake,2017,Cost(Pub),23.26
Lake,2018,Cost(Pub),9.32
Lake,2012,Cost(any),114.99
Lake,2013,Cost(any),113.31
Lake,2014,Cost(any),87.14
Lake,2015,Cost(any),101.12
Lake,2016,Cost(any),102.48
Lake,2017,Cost(any),102.3
Lake,2018,Cost(any),99.84999999999999
Lake,2012,QualPremium,
Lake,2013,QualPremium,1.69
Lake,2014,QualPremium,1.48
Lake,2015,QualPremium,1.4
Lake,2016,QualPremium,1.96
Lake,2017,QualPremium,3.2
Lake,2018,QualPremium,.86
Lake,2012,Supply(CCC),.03
Lake,2013,Supply(CCC),.03
Lake,2014,Supply(CCC),0
Lake,2015,Supply(CCC),0
Lake,2016,Supply(CCC),0
Lake,2017,Supply(CCC),0
Lake,2018,Supply(CCC),0
Lake,2012,Supply(HR),
Lake,2013,Supply(HR),0
Lake,2014,Supply(HR),0
Lake,2015,Supply(HR),0
Lake,2016,Supply(HR),0
Lake,2017,Supply(HR),.01
Lake,2018,Supply(HR),.05
Lake,2012,Supply(Pub),.02
Lake,2013,Supply(Pub),.05
Lake,2014,Supply(Pub),.12
Lake,2015,Supply(Pub),.05
Lake,2016,Supply(Pub),.05
Lake,2017,Supply(Pub),.05
Lake,2018,Supply(Pub),.07
Lake,2012,Supply(any),.25
Lake,2013,Supply(any),.36
Lake,2014,Supply(any),.39
Lake,2015,Supply(any),.28
Lake,2016,Supply(any),.24
Lake,2017,Supply(any),.28
Lake,2018,Supply(any),.28
Lake of the Woods,2012,Cost(CCC),996.38
Lake of the Woods,2013,Cost(CCC),415.84
Lake of the Woods,2014,Cost(CCC),260.11
Lake of the Woods,2015,Cost(CCC),385.25
Lake of the Woods,2016,Cost(CCC),433.06
Lake of the Woods,2017,Cost(CCC),779.65
Lake of the Woods,2018,Cost(CCC),439.1
Lake of the Woods,2012,Cost(HR),
Lake of the Woods,2013,Cost(HR),500.92
Lake of the Woods,2014,Cost(HR),260.11
Lake of the Woods,2015,Cost(HR),116.31
Lake of the Woods,2016,Cost(HR),141
Lake of the Woods,2017,Cost(HR),133.5
Lake of the Woods,2018,Cost(HR),125.74
Lake of the Woods,2012,Cost(Pub),274.86
Lake of the Woods,2013,Cost(Pub),25.86
Lake of the Woods,2014,Cost(Pub),25.63
Lake of the Woods,2015,Cost(Pub),25.69
Lake of the Woods,2016,Cost(Pub),240.69
Lake of the Woods,2017,Cost(Pub),111.25
Lake of the Woods,2018,Cost(Pub),24.82
Lake of the Woods,2012,Cost(any),95.56999999999999
Lake of the Woods,2013,Cost(any),92.89
Lake of the Woods,2014,Cost(any),93.34999999999999
Lake of the Woods,2015,Cost(any),92.61
Lake of the Woods,2016,Cost(any),99.45999999999999
Lake of the Woods,2017,Cost(any),76
Lake of the Woods,2018,Cost(any),87.17
Lake of the Woods,2012,QualPremium,
Lake of the Woods,2013,QualPremium,4.57
Lake of the Woods,2014,QualPremium,2.35
Lake of the Woods,2015,QualPremium,1.03
Lake of the Woods,2016,QualPremium,1.06
Lake of the Woods,2017,QualPremium,.94
Lake of the Woods,2018,QualPremium,1.04
Lake of the Woods,2012,Supply(CCC),0
Lake of the Woods,2013,Supply(CCC),0
Lake of the Woods,2014,Supply(CCC),0
Lake of the Woods,2015,Supply(CCC),0
Lake of the Woods,2016,Supply(CCC),0
Lake of the Woods,2017,Supply(CCC),0
Lake of the Woods,2018,Supply(CCC),0
Lake of the Woods,2012,Supply(HR),
Lake of the Woods,2013,Supply(HR),0
Lake of the Woods,2014,Supply(HR),0
Lake of the Woods,2015,Supply(HR),.04
Lake of the Woods,2016,Supply(HR),.05
Lake of the Woods,2017,Supply(HR),.05
Lake of the Woods,2018,Supply(HR),.05
Lake of the Woods,2012,Supply(Pub),.09
Lake of the Woods,2013,Supply(Pub),.09
Lake of the Woods,2014,Supply(Pub),.09
Lake of the Woods,2015,Supply(Pub),.09
Lake of the Woods,2016,Supply(Pub),.16
Lake of the Woods,2017,Supply(Pub),.17
Lake of the Woods,2018,Supply(Pub),.16
Lake of the Woods,2012,Supply(any),.42
Lake of the Woods,2013,Supply(any),.46
Lake of the Woods,2014,Supply(any),.4
Lake of the Woods,2015,Supply(any),.44
Lake of the Woods,2016,Supply(any),.44
Lake of the Woods,2017,Supply(any),.42
Lake of the Woods,2018,Supply(any),.41
Le Sueur,2012,Cost(CCC),226.67
Le Sueur,2013,Cost(CCC),208.39
Le Sueur,2014,Cost(CCC),207.44
Le Sueur,2015,Cost(CCC),218.21
Le Sueur,2016,Cost(CCC),224.92
Le Sueur,2017,Cost(CCC),224.71
Le Sueur,2018,Cost(CCC),239.12
Le Sueur,2012,Cost(HR),
Le Sueur,2013,Cost(HR),233.35
Le Sueur,2014,Cost(HR),203.91
Le Sueur,2015,Cost(HR),171.52
Le Sueur,2016,Cost(HR),180.23
Le Sueur,2017,Cost(HR),169.7
Le Sueur,2018,Cost(HR),177.87
Le Sueur,2012,Cost(Pub),74.58
Le Sueur,2013,Cost(Pub),30.24
Le Sueur,2014,Cost(Pub),9.369999999999999
Le Sueur,2015,Cost(Pub),8.92
Le Sueur,2016,Cost(Pub),9.25
Le Sueur,2017,Cost(Pub),11.18
Le Sueur,2018,Cost(Pub),8.369999999999999
Le Sueur,2012,Cost(any),125.88
Le Sueur,2013,Cost(any),129.81
Le Sueur,2014,Cost(any),119.47
Le Sueur,2015,Cost(any),121.48
Le Sueur,2016,Cost(any),128.21
Le Sueur,2017,Cost(any),126.4
Le Sueur,2018,Cost(any),124.45
Le Sueur,2012,QualPremium,
Le Sueur,2013,QualPremium,1.73
Le Sueur,2014,QualPremium,1.57
Le Sueur,2015,QualPremium,1.29
Le Sueur,2016,QualPremium,1.25
Le Sueur,2017,QualPremium,1.23
Le Sueur,2018,QualPremium,1.25
Le Sueur,2012,Supply(CCC),.03
Le Sueur,2013,Supply(CCC),.03
Le Sueur,2014,Supply(CCC),.09
Le Sueur,2015,Supply(CCC),.07
Le Sueur,2016,Supply(CCC),.08
Le Sueur,2017,Supply(CCC),.11
Le Sueur,2018,Supply(CCC),.02
Le Sueur,2012,Supply(HR),
Le Sueur,2013,Supply(HR),0
Le Sueur,2014,Supply(HR),.08
Le Sueur,2015,Supply(HR),.08
Le Sueur,2016,Supply(HR),.08
Le Sueur,2017,Supply(HR),.11
Le Sueur,2018,Supply(HR),.05
Le Sueur,2012,Supply(Pub),.07
Le Sueur,2013,Supply(Pub),.07
Le Sueur,2014,Supply(Pub),.11
Le Sueur,2015,Supply(Pub),.11
Le Sueur,2016,Supply(Pub),.1
Le Sueur,2017,Supply(Pub),.09
Le Sueur,2018,Supply(Pub),.16
Le Sueur,2012,Supply(any),.72
Le Sueur,2013,Supply(any),.72
Le Sueur,2014,Supply(any),.78
Le Sueur,2015,Supply(any),.72
Le Sueur,2016,Supply(any),.69
Le Sueur,2017,Supply(any),.6800000000000001
Le Sueur,2018,Supply(any),.67
Lincoln,2012,Cost(CCC),357.35
Lincoln,2013,Cost(CCC),205.63
Lincoln,2014,Cost(CCC),201.51
Lincoln,2015,Cost(CCC),186.07
Lincoln,2016,Cost(CCC),144.3
Lincoln,2017,Cost(CCC),553.59
Lincoln,2018,Cost(CCC),257.39
Lincoln,2012,Cost(HR),
Lincoln,2013,Cost(HR),220.36
Lincoln,2014,Cost(HR),221.61
Lincoln,2015,Cost(HR),204.63
Lincoln,2016,Cost(HR),263.18
Lincoln,2017,Cost(HR),194.38
Lincoln,2018,Cost(HR),117.96
Lincoln,2012,Cost(Pub),388.78
Lincoln,2013,Cost(Pub),70.19
Lincoln,2014,Cost(Pub),15.06
Lincoln,2015,Cost(Pub),14.29
Lincoln,2016,Cost(Pub),25.43
Lincoln,2017,Cost(Pub),23.25
Lincoln,2018,Cost(Pub),14.29
Lincoln,2012,Cost(any),97.03
Lincoln,2013,Cost(any),105.18
Lincoln,2014,Cost(any),87.54000000000001
Lincoln,2015,Cost(any),76.51000000000001
Lincoln,2016,Cost(any),78.5
Lincoln,2017,Cost(any),76.54000000000001
Lincoln,2018,Cost(any),83.59
Lincoln,2012,QualPremium,
Lincoln,2013,QualPremium,2.12
Lincoln,2014,QualPremium,2.16
Lincoln,2015,QualPremium,2.05
Lincoln,2016,QualPremium,2.87
Lincoln,2017,QualPremium,1.77
Lincoln,2018,QualPremium,1.07
Lincoln,2012,Supply(CCC),0
Lincoln,2013,Supply(CCC),0
Lincoln,2014,Supply(CCC),0
Lincoln,2015,Supply(CCC),0
Lincoln,2016,Supply(CCC),0
Lincoln,2017,Supply(CCC),0
Lincoln,2018,Supply(CCC),0
Lincoln,2012,Supply(HR),
Lincoln,2013,Supply(HR),0
Lincoln,2014,Supply(HR),0
Lincoln,2015,Supply(HR),0
Lincoln,2016,Supply(HR),0
Lincoln,2017,Supply(HR),.06
Lincoln,2018,Supply(HR),.07
Lincoln,2012,Supply(Pub),0
Lincoln,2013,Supply(Pub),0
Lincoln,2014,Supply(Pub),.19
Lincoln,2015,Supply(Pub),.18
Lincoln,2016,Supply(Pub),.18
Lincoln,2017,Supply(Pub),.24
Lincoln,2018,Supply(Pub),.18
Lincoln,2012,Supply(any),.64
Lincoln,2013,Supply(any),.73
Lincoln,2014,Supply(any),.94
Lincoln,2015,Supply(any),.8100000000000001
Lincoln,2016,Supply(any),.75
Lincoln,2017,Supply(any),.91
Lincoln,2018,Supply(any),.79
Lyon,2012,Cost(CCC),169.19
Lyon,2013,Cost(CCC),132.37
Lyon,2014,Cost(CCC),130.9
Lyon,2015,Cost(CCC),131.81
Lyon,2016,Cost(CCC),161.32
Lyon,2017,Cost(CCC),279.44
Lyon,2018,Cost(CCC),181.43
Lyon,2012,Cost(HR),
Lyon,2013,Cost(HR),150.42
Lyon,2014,Cost(HR),139.98
Lyon,2015,Cost(HR),139.13
Lyon,2016,Cost(HR),143.88
Lyon,2017,Cost(HR),151.85
Lyon,2018,Cost(HR),127.92
Lyon,2012,Cost(Pub),78.02
Lyon,2013,Cost(Pub),15.03
Lyon,2014,Cost(Pub),12.62
Lyon,2015,Cost(Pub),7.56
Lyon,2016,Cost(Pub),6.98
Lyon,2017,Cost(Pub),8.859999999999999
Lyon,2018,Cost(Pub),7.24
Lyon,2012,Cost(any),102.19
Lyon,2013,Cost(any),108.64
Lyon,2014,Cost(any),102.08
Lyon,2015,Cost(any),99.26000000000001
Lyon,2016,Cost(any),118.96
Lyon,2017,Cost(any),107.14
Lyon,2018,Cost(any),117.03
Lyon,2012,QualPremium,
Lyon,2013,QualPremium,1.31
Lyon,2014,QualPremium,1.25
Lyon,2015,QualPremium,1.23
Lyon,2016,QualPremium,1.09
Lyon,2017,QualPremium,1.25
Lyon,2018,QualPremium,.98
Lyon,2012,Supply(CCC),.17
Lyon,2013,Supply(CCC),.15
Lyon,2014,Supply(CCC),.17
Lyon,2015,Supply(CCC),.16
Lyon,2016,Supply(CCC),.15
Lyon,2017,Supply(CCC),.14
Lyon,2018,Supply(CCC),.17
Lyon,2012,Supply(HR),
Lyon,2013,Supply(HR),0
Lyon,2014,Supply(HR),0
Lyon,2015,Supply(HR),.01
Lyon,2016,Supply(HR),.06
Lyon,2017,Supply(HR),.08
Lyon,2018,Supply(HR),.09
Lyon,2012,Supply(Pub),.05
Lyon,2013,Supply(Pub),.06
Lyon,2014,Supply(Pub),.1
Lyon,2015,Supply(Pub),.12
Lyon,2016,Supply(Pub),.12
Lyon,2017,Supply(Pub),.11
Lyon,2018,Supply(Pub),.1
Lyon,2012,Supply(any),.85
Lyon,2013,Supply(any),.87
Lyon,2014,Supply(any),.97
Lyon,2015,Supply(any),.91
Lyon,2016,Supply(any),.86
Lyon,2017,Supply(any),.76
Lyon,2018,Supply(any),.76
Mahnomen,2012,Cost(CCC),249
Mahnomen,2013,Cost(CCC),112.3
Mahnomen,2014,Cost(CCC),100.14
Mahnomen,2015,Cost(CCC),254.78
Mahnomen,2016,Cost(CCC),180.41
Mahnomen,2017,Cost(CCC),499.46
Mahnomen,2018,Cost(CCC),259.26
Mahnomen,2012,Cost(HR),
Mahnomen,2013,Cost(HR),112.23
Mahnomen,2014,Cost(HR),105.41
Mahnomen,2015,Cost(HR),145.77
Mahnomen,2016,Cost(HR),146.53
Mahnomen,2017,Cost(HR),159.01
Mahnomen,2018,Cost(HR),157.69
Mahnomen,2012,Cost(Pub),36.49
Mahnomen,2013,Cost(Pub),15.75
Mahnomen,2014,Cost(Pub),12.53
Mahnomen,2015,Cost(Pub),12.6
Mahnomen,2016,Cost(Pub),13.97
Mahnomen,2017,Cost(Pub),31.03
Mahnomen,2018,Cost(Pub),13.19
Mahnomen,2012,Cost(any),67.88
Mahnomen,2013,Cost(any),68.28
Mahnomen,2014,Cost(any),54.66
Mahnomen,2015,Cost(any),58.54
Mahnomen,2016,Cost(any),59.03
Mahnomen,2017,Cost(any),70.87000000000001
Mahnomen,2018,Cost(any),71.76000000000001
Mahnomen,2012,QualPremium,
Mahnomen,2013,QualPremium,.89
Mahnomen,2014,QualPremium,.89
Mahnomen,2015,QualPremium,1.29
Mahnomen,2016,QualPremium,1.23
Mahnomen,2017,QualPremium,1.26
Mahnomen,2018,QualPremium,1.05
Mahnomen,2012,Supply(CCC),.04
Mahnomen,2013,Supply(CCC),.04
Mahnomen,2014,Supply(CCC),.05
Mahnomen,2015,Supply(CCC),0
Mahnomen,2016,Supply(CCC),0
Mahnomen,2017,Supply(CCC),0
Mahnomen,2018,Supply(CCC),0
Mahnomen,2012,Supply(HR),
Mahnomen,2013,Supply(HR),.08
Mahnomen,2014,Supply(HR),.11
Mahnomen,2015,Supply(HR),.12
Mahnomen,2016,Supply(HR),.15
Mahnomen,2017,Supply(HR),.18
Mahnomen,2018,Supply(HR),.15
Mahnomen,2012,Supply(Pub),.14
Mahnomen,2013,Supply(Pub),.14
Mahnomen,2014,Supply(Pub),.27
Mahnomen,2015,Supply(Pub),.21
Mahnomen,2016,Supply(Pub),.18
Mahnomen,2017,Supply(Pub),.19
Mahnomen,2018,Supply(Pub),.16
Mahnomen,2012,Supply(any),.35
Mahnomen,2013,Supply(any),.36
Mahnomen,2014,Supply(any),.51
Mahnomen,2015,Supply(any),.46
Mahnomen,2016,Supply(any),.44
Mahnomen,2017,Supply(any),.44
Mahnomen,2018,Supply(any),.4
Marshall,2012,Cost(CCC),693.58
Marshall,2013,Cost(CCC),160.13
Marshall,2014,Cost(CCC),165.11
Marshall,2015,Cost(CCC),175.6
Marshall,2016,Cost(CCC),593.85
Marshall,2017,Cost(CCC),731.87
Marshall,2018,Cost(CCC),217.75
Marshall,2012,Cost(HR),
Marshall,2013,Cost(HR),245.94
Marshall,2014,Cost(HR),213.17
Marshall,2015,Cost(HR),223.71
Marshall,2016,Cost(HR),672.21
Marshall,2017,Cost(HR),115.95
Marshall,2018,Cost(HR),152.44
Marshall,2012,Cost(Pub),455.09
Marshall,2013,Cost(Pub),51.69
Marshall,2014,Cost(Pub),35.23
Marshall,2015,Cost(Pub),35.23
Marshall,2016,Cost(Pub),32.55
Marshall,2017,Cost(Pub),90.24
Marshall,2018,Cost(Pub),38.78
Marshall,2012,Cost(any),100.86
Marshall,2013,Cost(any),108.58
Marshall,2014,Cost(any),102.78
Marshall,2015,Cost(any),104.33
Marshall,2016,Cost(any),109.83
Marshall,2017,Cost(any),112.63
Marshall,2018,Cost(any),120.21
Marshall,2012,QualPremium,
Marshall,2013,QualPremium,2.07
Marshall,2014,QualPremium,1.81
Marshall,2015,QualPremium,1.87
Marshall,2016,QualPremium,5.26
Marshall,2017,QualPremium,1.05
Marshall,2018,QualPremium,1.09
Marshall,2012,Supply(CCC),.05
Marshall,2013,Supply(CCC),.06
Marshall,2014,Supply(CCC),.05
Marshall,2015,Supply(CCC),.05
Marshall,2016,Supply(CCC),.05
Marshall,2017,Supply(CCC),.05
Marshall,2018,Supply(CCC),.05
Marshall,2012,Supply(HR),
Marshall,2013,Supply(HR),0
Marshall,2014,Supply(HR),0
Marshall,2015,Supply(HR),0
Marshall,2016,Supply(HR),.02
Marshall,2017,Supply(HR),.06
Marshall,2018,Supply(HR),0
Marshall,2012,Supply(Pub),.08
Marshall,2013,Supply(Pub),.08
Marshall,2014,Supply(Pub),.11
Marshall,2015,Supply(Pub),.11
Marshall,2016,Supply(Pub),.13
Marshall,2017,Supply(Pub),.17
Marshall,2018,Supply(Pub),.12
Marshall,2012,Supply(any),.53
Marshall,2013,Supply(any),.6
Marshall,2014,Supply(any),.59
Marshall,2015,Supply(any),.6
Marshall,2016,Supply(any),.5600000000000001
Marshall,2017,Supply(any),.64
Marshall,2018,Supply(any),.53
Martin,2012,Cost(CCC),219.2
Martin,2013,Cost(CCC),153.91
Martin,2014,Cost(CCC),162.12
Martin,2015,Cost(CCC),159
Martin,2016,Cost(CCC),191.4
Martin,2017,Cost(CCC),263.95
Martin,2018,Cost(CCC),215.29
Martin,2012,Cost(HR),
Martin,2013,Cost(HR),247.3
Martin,2014,Cost(HR),210.71
Martin,2015,Cost(HR),149.83
Martin,2016,Cost(HR),208.17
Martin,2017,Cost(HR),187.46
Martin,2018,Cost(HR),110.89
Martin,2012,Cost(Pub),269.56
Martin,2013,Cost(Pub),45.67
Martin,2014,Cost(Pub),12.03
Martin,2015,Cost(Pub),12.03
Martin,2016,Cost(Pub),17.69
Martin,2017,Cost(Pub),29.94
Martin,2018,Cost(Pub),11.96
Martin,2012,Cost(any),103.02
Martin,2013,Cost(any),108.78
Martin,2014,Cost(any),98.19
Martin,2015,Cost(any),100.27
Martin,2016,Cost(any),123.01
Martin,2017,Cost(any),106.33
Martin,2018,Cost(any),105.78
Martin,2012,QualPremium,
Martin,2013,QualPremium,2.27
Martin,2014,QualPremium,1.95
Martin,2015,QualPremium,1.35
Martin,2016,QualPremium,1.49
Martin,2017,QualPremium,1.67
Martin,2018,QualPremium,.92
Martin,2012,Supply(CCC),.08
Martin,2013,Supply(CCC),.08
Martin,2014,Supply(CCC),.08
Martin,2015,Supply(CCC),.1
Martin,2016,Supply(CCC),.15
Martin,2017,Supply(CCC),.12
Martin,2018,Supply(CCC),.06
Martin,2012,Supply(HR),
Martin,2013,Supply(HR),0
Martin,2014,Supply(HR),0
Martin,2015,Supply(HR),0
Martin,2016,Supply(HR),0
Martin,2017,Supply(HR),.01
Martin,2018,Supply(HR),.01
Martin,2012,Supply(Pub),0
Martin,2013,Supply(Pub),0
Martin,2014,Supply(Pub),.11
Martin,2015,Supply(Pub),.11
Martin,2016,Supply(Pub),.11
Martin,2017,Supply(Pub),.13
Martin,2018,Supply(Pub),.13
Martin,2012,Supply(any),.74
Martin,2013,Supply(any),.77
Martin,2014,Supply(any),.86
Martin,2015,Supply(any),.88
Martin,2016,Supply(any),.91
Martin,2017,Supply(any),.84
Martin,2018,Supply(any),.76
McLeod,2012,Cost(CCC),235.52
McLeod,2013,Cost(CCC),201.1
McLeod,2014,Cost(CCC),185.78
McLeod,2015,Cost(CCC),199.68
McLeod,2016,Cost(CCC),203.37
McLeod,2017,Cost(CCC),206.46
McLeod,2018,Cost(CCC),228.23
McLeod,2012,Cost(HR),
McLeod,2013,Cost(HR),207.77
McLeod,2014,Cost(HR),232.63
McLeod,2015,Cost(HR),151.74
McLeod,2016,Cost(HR),158.64
McLeod,2017,Cost(HR),188.64
McLeod,2018,Cost(HR),161.21
McLeod,2012,Cost(Pub),14.25
McLeod,2013,Cost(Pub),10.54
McLeod,2014,Cost(Pub),10
McLeod,2015,Cost(Pub),10
McLeod,2016,Cost(Pub),9.85
McLeod,2017,Cost(Pub),10.03
McLeod,2018,Cost(Pub),8.98
McLeod,2012,Cost(any),109.68
McLeod,2013,Cost(any),110.04
McLeod,2014,Cost(any),115.88
McLeod,2015,Cost(any),121.94
McLeod,2016,Cost(any),127.49
McLeod,2017,Cost(any),118.05
McLeod,2018,Cost(any),128.08
McLeod,2012,QualPremium,
McLeod,2013,QualPremium,1.7
McLeod,2014,QualPremium,1.87
McLeod,2015,QualPremium,1.19
McLeod,2016,QualPremium,1.13
McLeod,2017,QualPremium,1.47
McLeod,2018,QualPremium,1.11
McLeod,2012,Supply(CCC),.08
McLeod,2013,Supply(CCC),.1
McLeod,2014,Supply(CCC),.15
McLeod,2015,Supply(CCC),.18
McLeod,2016,Supply(CCC),.14
McLeod,2017,Supply(CCC),.12
McLeod,2018,Supply(CCC),.11
McLeod,2012,Supply(HR),
McLeod,2013,Supply(HR),0
McLeod,2014,Supply(HR),.05
McLeod,2015,Supply(HR),.05
McLeod,2016,Supply(HR),.04
McLeod,2017,Supply(HR),.08
McLeod,2018,Supply(HR),.05
McLeod,2012,Supply(Pub),.07
McLeod,2013,Supply(Pub),.11
McLeod,2014,Supply(Pub),.09
McLeod,2015,Supply(Pub),.09
McLeod,2016,Supply(Pub),.09
McLeod,2017,Supply(Pub),.1
McLeod,2018,Supply(Pub),.09
McLeod,2012,Supply(any),.69
McLeod,2013,Supply(any),.78
McLeod,2014,Supply(any),.77
McLeod,2015,Supply(any),.75
McLeod,2016,Supply(any),.6800000000000001
McLeod,2017,Supply(any),.66
McLeod,2018,Supply(any),.61
Meeker,2012,Cost(CCC),255.89
Meeker,2013,Cost(CCC),168.79
Meeker,2014,Cost(CCC),172.56
Meeker,2015,Cost(CCC),186.71
Meeker,2016,Cost(CCC),197.62
Meeker,2017,Cost(CCC),265.55
Meeker,2018,Cost(CCC),214.86
Meeker,2012,Cost(HR),
Meeker,2013,Cost(HR),128.05
Meeker,2014,Cost(HR),123.77
Meeker,2015,Cost(HR),137.82
Meeker,2016,Cost(HR),162.83
Meeker,2017,Cost(HR),211.85
Meeker,2018,Cost(HR),192.66
Meeker,2012,Cost(Pub),57.68
Meeker,2013,Cost(Pub),22.68
Meeker,2014,Cost(Pub),13.53
Meeker,2015,Cost(Pub),13.53
Meeker,2016,Cost(Pub),15.1
Meeker,2017,Cost(Pub),17.49
Meeker,2018,Cost(Pub),12.37
Meeker,2012,Cost(any),115.26
Meeker,2013,Cost(any),114.93
Meeker,2014,Cost(any),107.67
Meeker,2015,Cost(any),108.14
Meeker,2016,Cost(any),103.49
Meeker,2017,Cost(any),117.96
