county,year,varname,value_b2
Marshall,2013,rank_quality_premium,20
Marshall,2014,rank_adj_supply_any,51
Marshall,2014,rank_adj_supply_ccc,65
Marshall,2014,rank_adj_supply_hr,76.5
Marshall,2014,rank_adj_supply_public,31
Marshall,2014,rank_totcost_any,49
Marshall,2014,rank_totcost_ccc,54
Marshall,2014,rank_totcost_hr,33
Marshall,2014,rank_totcost_public,5
Marshall,2014,rank_quality_premium,23
Marshall,2015,rank_adj_supply_any,45
Marshall,2015,rank_adj_supply_ccc,62
Marshall,2015,rank_adj_supply_hr,79.5
Marshall,2015,rank_adj_supply_public,30
Marshall,2015,rank_totcost_any,47
Marshall,2015,rank_totcost_ccc,43
Marshall,2015,rank_totcost_hr,16
Marshall,2015,rank_totcost_public,2
Marshall,2015,rank_quality_premium,10
Marshall,2016,rank_adj_supply_any,46
Marshall,2016,rank_adj_supply_ccc,64
Marshall,2016,rank_adj_supply_hr,62
Marshall,2016,rank_adj_supply_public,28
Marshall,2016,rank_totcost_any,40
Marshall,2016,rank_totcost_ccc,4
Marshall,2016,rank_totcost_hr,2
Marshall,2016,rank_totcost_public,7
Marshall,2016,rank_quality_premium,7
Marshall,2017,rank_adj_supply_any,43
Marshall,2017,rank_adj_supply_ccc,61
Marshall,2017,rank_adj_supply_hr,44
Marshall,2017,rank_adj_supply_public,19
Marshall,2017,rank_totcost_any,50
Marshall,2017,rank_totcost_ccc,5
Marshall,2017,rank_totcost_hr,75
Marshall,2017,rank_totcost_public,16
Marshall,2017,rank_quality_premium,61
Marshall,2018,rank_adj_supply_any,44
Marshall,2018,rank_adj_supply_ccc,61
Marshall,2018,rank_adj_supply_hr,78
Marshall,2018,rank_adj_supply_public,29
Marshall,2018,rank_totcost_any,36
Marshall,2018,rank_totcost_ccc,31
Marshall,2018,rank_totcost_hr,54
Marshall,2018,rank_totcost_public,2
Marshall,2018,rank_quality_premium,52
Martin,2012,rank_adj_supply_any,22
Martin,2012,rank_adj_supply_ccc,50
Martin,2012,rank_adj_supply_hr,
Martin,2012,rank_adj_supply_public,84
Martin,2012,rank_totcost_any,50
Martin,2012,rank_totcost_ccc,54
Martin,2012,rank_totcost_hr,
Martin,2012,rank_totcost_public,7
Martin,2012,rank_quality_premium,
Martin,2013,rank_adj_supply_any,20
Martin,2013,rank_adj_supply_ccc,50
Martin,2013,rank_adj_supply_hr,70.5
Martin,2013,rank_adj_supply_public,83
Martin,2013,rank_totcost_any,48
Martin,2013,rank_totcost_ccc,62
Martin,2013,rank_totcost_hr,27
Martin,2013,rank_totcost_public,10
Martin,2013,rank_quality_premium,15
Martin,2014,rank_adj_supply_any,17
Martin,2014,rank_adj_supply_ccc,55
Martin,2014,rank_adj_supply_hr,76.5
Martin,2014,rank_adj_supply_public,32
Martin,2014,rank_totcost_any,60
Martin,2014,rank_totcost_ccc,55
Martin,2014,rank_totcost_hr,36
Martin,2014,rank_totcost_public,54
Martin,2014,rank_quality_premium,16
Martin,2015,rank_adj_supply_any,7
Martin,2015,rank_adj_supply_ccc,42
Martin,2015,rank_adj_supply_hr,67
Martin,2015,rank_adj_supply_public,31
Martin,2015,rank_totcost_any,55
Martin,2015,rank_totcost_ccc,61
Martin,2015,rank_totcost_hr,58
Martin,2015,rank_totcost_public,52
Martin,2015,rank_quality_premium,47
Martin,2016,rank_adj_supply_any,3
Martin,2016,rank_adj_supply_ccc,29
Martin,2016,rank_adj_supply_hr,77
Martin,2016,rank_adj_supply_public,34
Martin,2016,rank_totcost_any,50
Martin,2016,rank_totcost_ccc,50
Martin,2016,rank_totcost_hr,9
Martin,2016,rank_totcost_public,22
Martin,2016,rank_quality_premium,4
Martin,2017,rank_adj_supply_any,7
Martin,2017,rank_adj_supply_ccc,76
Martin,2017,rank_adj_supply_hr,72
Martin,2017,rank_adj_supply_public,14
Martin,2017,rank_totcost_any,75
Martin,2017,rank_totcost_ccc,16
Martin,2017,rank_totcost_hr,38
Martin,2017,rank_totcost_public,58
Martin,2017,rank_quality_premium,14
Martin,2018,rank_adj_supply_any,7
Martin,2018,rank_adj_supply_ccc,57
Martin,2018,rank_adj_supply_hr,71
Martin,2018,rank_adj_supply_public,26
Martin,2018,rank_totcost_any,54
Martin,2018,rank_totcost_ccc,34
Martin,2018,rank_totcost_hr,79
Martin,2018,rank_totcost_public,49
Martin,2018,rank_quality_premium,78
McLeod,2012,rank_adj_supply_any,26
McLeod,2012,rank_adj_supply_ccc,49
McLeod,2012,rank_adj_supply_hr,
McLeod,2012,rank_adj_supply_public,35
McLeod,2012,rank_totcost_any,36
McLeod,2012,rank_totcost_ccc,46
McLeod,2012,rank_totcost_hr,
McLeod,2012,rank_totcost_public,85
McLeod,2012,rank_quality_premium,
McLeod,2013,rank_adj_supply_any,19
McLeod,2013,rank_adj_supply_ccc,42
McLeod,2013,rank_adj_supply_hr,70.5
McLeod,2013,rank_adj_supply_public,18
McLeod,2013,rank_totcost_any,44
McLeod,2013,rank_totcost_ccc,23
McLeod,2013,rank_totcost_hr,43
McLeod,2013,rank_totcost_public,85
McLeod,2013,rank_quality_premium,36
McLeod,2014,rank_adj_supply_any,27
McLeod,2014,rank_adj_supply_ccc,30
McLeod,2014,rank_adj_supply_hr,25
McLeod,2014,rank_adj_supply_public,45
McLeod,2014,rank_totcost_any,30
McLeod,2014,rank_totcost_ccc,34
McLeod,2014,rank_totcost_hr,23
McLeod,2014,rank_totcost_public,73
McLeod,2014,rank_quality_premium,22
McLeod,2015,rank_adj_supply_any,24
McLeod,2015,rank_adj_supply_ccc,18
McLeod,2015,rank_adj_supply_hr,32
McLeod,2015,rank_adj_supply_public,45
McLeod,2015,rank_totcost_any,23
McLeod,2015,rank_totcost_ccc,23
McLeod,2015,rank_totcost_hr,56
McLeod,2015,rank_totcost_public,69
McLeod,2015,rank_quality_premium,66
McLeod,2016,rank_adj_supply_any,28
McLeod,2016,rank_adj_supply_ccc,32
McLeod,2016,rank_adj_supply_hr,55
McLeod,2016,rank_adj_supply_public,46
McLeod,2016,rank_totcost_any,27
McLeod,2016,rank_totcost_ccc,64
McLeod,2016,rank_totcost_hr,65
McLeod,2016,rank_totcost_public,77
McLeod,2016,rank_quality_premium,55
McLeod,2017,rank_adj_supply_any,19
McLeod,2017,rank_adj_supply_ccc,34
McLeod,2017,rank_adj_supply_hr,34
McLeod,2017,rank_adj_supply_public,39
McLeod,2017,rank_totcost_any,40
McLeod,2017,rank_totcost_ccc,71
McLeod,2017,rank_totcost_hr,31
McLeod,2017,rank_totcost_public,68
McLeod,2017,rank_quality_premium,20
McLeod,2018,rank_adj_supply_any,30
McLeod,2018,rank_adj_supply_ccc,40
McLeod,2018,rank_adj_supply_hr,53
McLeod,2018,rank_adj_supply_public,41
McLeod,2018,rank_totcost_any,29
McLeod,2018,rank_totcost_ccc,25
McLeod,2018,rank_totcost_hr,40
McLeod,2018,rank_totcost_public,70
McLeod,2018,rank_quality_premium,47
Meeker,2012,rank_adj_supply_any,70
Meeker,2012,rank_adj_supply_ccc,38
Meeker,2012,rank_adj_supply_hr,
Meeker,2012,rank_adj_supply_public,50
Meeker,2012,rank_totcost_any,29
Meeker,2012,rank_totcost_ccc,35
Meeker,2012,rank_totcost_hr,
Meeker,2012,rank_totcost_public,44
Meeker,2012,rank_quality_premium,
Meeker,2013,rank_adj_supply_any,76
Meeker,2013,rank_adj_supply_ccc,43
Meeker,2013,rank_adj_supply_hr,37
Meeker,2013,rank_adj_supply_public,47
Meeker,2013,rank_totcost_any,32
Meeker,2013,rank_totcost_ccc,40
Meeker,2013,rank_totcost_hr,80
Meeker,2013,rank_totcost_public,34
Meeker,2013,rank_quality_premium,81
Meeker,2014,rank_adj_supply_any,66
Meeker,2014,rank_adj_supply_ccc,49
Meeker,2014,rank_adj_supply_hr,51
Meeker,2014,rank_adj_supply_public,33
Meeker,2014,rank_totcost_any,40
Meeker,2014,rank_totcost_ccc,45
Meeker,2014,rank_totcost_hr,79
Meeker,2014,rank_totcost_public,42
Meeker,2014,rank_quality_premium,84
Meeker,2015,rank_adj_supply_any,59
Meeker,2015,rank_adj_supply_ccc,44
Meeker,2015,rank_adj_supply_hr,58
Meeker,2015,rank_adj_supply_public,32
Meeker,2015,rank_totcost_any,37
Meeker,2015,rank_totcost_ccc,36
Meeker,2015,rank_totcost_hr,71
Meeker,2015,rank_totcost_public,40
Meeker,2015,rank_quality_premium,79
Meeker,2016,rank_adj_supply_any,68
Meeker,2016,rank_adj_supply_ccc,33
Meeker,2016,rank_adj_supply_hr,21
Meeker,2016,rank_adj_supply_public,52
Meeker,2016,rank_totcost_any,29
Meeker,2016,rank_totcost_ccc,35
Meeker,2016,rank_totcost_hr,37
Meeker,2016,rank_totcost_public,62
Meeker,2016,rank_quality_premium,30
Meeker,2017,rank_adj_supply_any,76
Meeker,2017,rank_adj_supply_ccc,30
Meeker,2017,rank_adj_supply_hr,8
Meeker,2017,rank_adj_supply_public,70
Meeker,2017,rank_totcost_any,19
Meeker,2017,rank_totcost_ccc,37
Meeker,2017,rank_totcost_hr,21
Meeker,2017,rank_totcost_public,18
Meeker,2017,rank_quality_premium,12
Meeker,2018,rank_adj_supply_any,70
Meeker,2018,rank_adj_supply_ccc,33
Meeker,2018,rank_adj_supply_hr,3
Meeker,2018,rank_adj_supply_public,56
Meeker,2018,rank_totcost_any,26
Meeker,2018,rank_totcost_ccc,35
Meeker,2018,rank_totcost_hr,19
Meeker,2018,rank_totcost_public,46
Meeker,2018,rank_quality_premium,3
Mille Lacs,2012,rank_adj_supply_any,58
Mille Lacs,2012,rank_adj_supply_ccc,4
Mille Lacs,2012,rank_adj_supply_hr,
Mille Lacs,2012,rank_adj_supply_public,76
Mille Lacs,2012,rank_totcost_any,21
Mille Lacs,2012,rank_totcost_ccc,80
Mille Lacs,2012,rank_totcost_hr,
Mille Lacs,2012,rank_totcost_public,15
Mille Lacs,2012,rank_quality_premium,
Mille Lacs,2013,rank_adj_supply_any,42
Mille Lacs,2013,rank_adj_supply_ccc,6
Mille Lacs,2013,rank_adj_supply_hr,17
Mille Lacs,2013,rank_adj_supply_public,21
Mille Lacs,2013,rank_totcost_any,21
Mille Lacs,2013,rank_totcost_ccc,59
Mille Lacs,2013,rank_totcost_hr,62
Mille Lacs,2013,rank_totcost_public,8
Mille Lacs,2013,rank_quality_premium,63
Mille Lacs,2014,rank_adj_supply_any,61
Mille Lacs,2014,rank_adj_supply_ccc,13
Mille Lacs,2014,rank_adj_supply_hr,36
Mille Lacs,2014,rank_adj_supply_public,69
Mille Lacs,2014,rank_totcost_any,23
Mille Lacs,2014,rank_totcost_ccc,64
Mille Lacs,2014,rank_totcost_hr,56
Mille Lacs,2014,rank_totcost_public,32
Mille Lacs,2014,rank_quality_premium,57
Mille Lacs,2015,rank_adj_supply_any,60
Mille Lacs,2015,rank_adj_supply_ccc,10
Mille Lacs,2015,rank_adj_supply_hr,37
Mille Lacs,2015,rank_adj_supply_public,69
Mille Lacs,2015,rank_totcost_any,22
Mille Lacs,2015,rank_totcost_ccc,63
Mille Lacs,2015,rank_totcost_hr,45
Mille Lacs,2015,rank_totcost_public,28
Mille Lacs,2015,rank_quality_premium,36
Mille Lacs,2016,rank_adj_supply_any,52
Mille Lacs,2016,rank_adj_supply_ccc,6
Mille Lacs,2016,rank_adj_supply_hr,39
Mille Lacs,2016,rank_adj_supply_public,65
Mille Lacs,2016,rank_totcost_any,19
Mille Lacs,2016,rank_totcost_ccc,69
Mille Lacs,2016,rank_totcost_hr,54
Mille Lacs,2016,rank_totcost_public,30
Mille Lacs,2016,rank_quality_premium,57
Mille Lacs,2017,rank_adj_supply_any,55
Mille Lacs,2017,rank_adj_supply_ccc,8
Mille Lacs,2017,rank_adj_supply_hr,25
Mille Lacs,2017,rank_adj_supply_public,71
Mille Lacs,2017,rank_totcost_any,24
Mille Lacs,2017,rank_totcost_ccc,82
Mille Lacs,2017,rank_totcost_hr,46
Mille Lacs,2017,rank_totcost_public,29
Mille Lacs,2017,rank_quality_premium,37
Mille Lacs,2018,rank_adj_supply_any,63
Mille Lacs,2018,rank_adj_supply_ccc,14
Mille Lacs,2018,rank_adj_supply_hr,22
Mille Lacs,2018,rank_adj_supply_public,67
Mille Lacs,2018,rank_totcost_any,27
Mille Lacs,2018,rank_totcost_ccc,73
Mille Lacs,2018,rank_totcost_hr,26
Mille Lacs,2018,rank_totcost_public,24
Mille Lacs,2018,rank_quality_premium,20
Morrison,2012,rank_adj_supply_any,55
Morrison,2012,rank_adj_supply_ccc,71
Morrison,2012,rank_adj_supply_hr,
Morrison,2012,rank_adj_supply_public,40
Morrison,2012,rank_totcost_any,54
Morrison,2012,rank_totcost_ccc,28
Morrison,2012,rank_totcost_hr,
Morrison,2012,rank_totcost_public,26
Morrison,2012,rank_quality_premium,
Morrison,2013,rank_adj_supply_any,53
Morrison,2013,rank_adj_supply_ccc,71
Morrison,2013,rank_adj_supply_hr,41
Morrison,2013,rank_adj_supply_public,51
Morrison,2013,rank_totcost_any,52
Morrison,2013,rank_totcost_ccc,50
Morrison,2013,rank_totcost_hr,72
Morrison,2013,rank_totcost_public,17
Morrison,2013,rank_quality_premium,65
Morrison,2014,rank_adj_supply_any,44
Morrison,2014,rank_adj_supply_ccc,62
Morrison,2014,rank_adj_supply_hr,31
Morrison,2014,rank_adj_supply_public,51
Morrison,2014,rank_totcost_any,43
Morrison,2014,rank_totcost_ccc,59
Morrison,2014,rank_totcost_hr,60
Morrison,2014,rank_totcost_public,18
Morrison,2014,rank_quality_premium,43
Morrison,2015,rank_adj_supply_any,47
Morrison,2015,rank_adj_supply_ccc,61
Morrison,2015,rank_adj_supply_hr,14
Morrison,2015,rank_adj_supply_public,51
Morrison,2015,rank_totcost_any,45
Morrison,2015,rank_totcost_ccc,46
Morrison,2015,rank_totcost_hr,53
Morrison,2015,rank_totcost_public,20
Morrison,2015,rank_quality_premium,41
Morrison,2016,rank_adj_supply_any,50
Morrison,2016,rank_adj_supply_ccc,63
Morrison,2016,rank_adj_supply_hr,18
Morrison,2016,rank_adj_supply_public,54
Morrison,2016,rank_totcost_any,33
Morrison,2016,rank_totcost_ccc,53
Morrison,2016,rank_totcost_hr,63
Morrison,2016,rank_totcost_public,21
Morrison,2016,rank_quality_premium,39
Morrison,2017,rank_adj_supply_any,36
Morrison,2017,rank_adj_supply_ccc,57
Morrison,2017,rank_adj_supply_hr,42
Morrison,2017,rank_adj_supply_public,43
Morrison,2017,rank_totcost_any,62
Morrison,2017,rank_totcost_ccc,59
Morrison,2017,rank_totcost_hr,32
Morrison,2017,rank_totcost_public,35
Morrison,2017,rank_quality_premium,15
Morrison,2018,rank_adj_supply_any,52
Morrison,2018,rank_adj_supply_ccc,60
Morrison,2018,rank_adj_supply_hr,49
Morrison,2018,rank_adj_supply_public,40
Morrison,2018,rank_totcost_any,46
Morrison,2018,rank_totcost_ccc,51
Morrison,2018,rank_totcost_hr,46
Morrison,2018,rank_totcost_public,21
Morrison,2018,rank_quality_premium,25
Mower,2012,rank_adj_supply_any,80
Mower,2012,rank_adj_supply_ccc,44
Mower,2012,rank_adj_supply_hr,
Mower,2012,rank_adj_supply_public,74
Mower,2012,rank_totcost_any,28
Mower,2012,rank_totcost_ccc,83
Mower,2012,rank_totcost_hr,
Mower,2012,rank_totcost_public,78
Mower,2012,rank_quality_premium,
Mower,2013,rank_adj_supply_any,80
Mower,2013,rank_adj_supply_ccc,45
Mower,2013,rank_adj_supply_hr,48
Mower,2013,rank_adj_supply_public,73
Mower,2013,rank_totcost_any,28
Mower,2013,rank_totcost_ccc,67
Mower,2013,rank_totcost_hr,13
Mower,2013,rank_totcost_public,80
Mower,2013,rank_quality_premium,11
Mower,2014,rank_adj_supply_any,75
Mower,2014,rank_adj_supply_ccc,37
Mower,2014,rank_adj_supply_hr,59
Mower,2014,rank_adj_supply_public,59
Mower,2014,rank_totcost_any,29
Mower,2014,rank_totcost_ccc,42
Mower,2014,rank_totcost_hr,20
Mower,2014,rank_totcost_public,72
Mower,2014,rank_quality_premium,18
Mower,2015,rank_adj_supply_any,80
Mower,2015,rank_adj_supply_ccc,49
Mower,2015,rank_adj_supply_hr,61
Mower,2015,rank_adj_supply_public,57
Mower,2015,rank_totcost_any,38
Mower,2015,rank_totcost_ccc,67
Mower,2015,rank_totcost_hr,14
Mower,2015,rank_totcost_public,65
Mower,2015,rank_quality_premium,9
Mower,2016,rank_adj_supply_any,82
Mower,2016,rank_adj_supply_ccc,53
Mower,2016,rank_adj_supply_hr,36
Mower,2016,rank_adj_supply_public,51
Mower,2016,rank_totcost_any,57
Mower,2016,rank_totcost_ccc,84
Mower,2016,rank_totcost_hr,83
Mower,2016,rank_totcost_public,69
Mower,2016,rank_quality_premium,84
Mower,2017,rank_adj_supply_any,79
Mower,2017,rank_adj_supply_ccc,48
Mower,2017,rank_adj_supply_hr,45
Mower,2017,rank_adj_supply_public,50
Mower,2017,rank_totcost_any,53
Mower,2017,rank_totcost_ccc,81
Mower,2017,rank_totcost_hr,61
Mower,2017,rank_totcost_public,83
Mower,2017,rank_quality_premium,66
Mower,2018,rank_adj_supply_any,81
Mower,2018,rank_adj_supply_ccc,51
Mower,2018,rank_adj_supply_hr,43
Mower,2018,rank_adj_supply_public,44
Mower,2018,rank_totcost_any,50
Mower,2018,rank_totcost_ccc,69
Mower,2018,rank_totcost_hr,55
Mower,2018,rank_totcost_public,71
Mower,2018,rank_quality_premium,40
Murray,2012,rank_adj_supply_any,17
Murray,2012,rank_adj_supply_ccc,22
Murray,2012,rank_adj_supply_hr,
Murray,2012,rank_adj_supply_public,85
Murray,2012,rank_totcost_any,59
Murray,2012,rank_totcost_ccc,31
Murray,2012,rank_totcost_hr,
Murray,2012,rank_totcost_public,5
Murray,2012,rank_quality_premium,
Murray,2013,rank_adj_supply_any,14
Murray,2013,rank_adj_supply_ccc,21
Murray,2013,rank_adj_supply_hr,70.5
Murray,2013,rank_adj_supply_public,84
Murray,2013,rank_totcost_any,54
Murray,2013,rank_totcost_ccc,45
Murray,2013,rank_totcost_hr,33
Murray,2013,rank_totcost_public,2
Murray,2013,rank_quality_premium,13
Murray,2014,rank_adj_supply_any,16
Murray,2014,rank_adj_supply_ccc,29
Murray,2014,rank_adj_supply_hr,76.5
Murray,2014,rank_adj_supply_public,65
Murray,2014,rank_totcost_any,52
Murray,2014,rank_totcost_ccc,65
Murray,2014,rank_totcost_hr,28
Murray,2014,rank_totcost_public,8
Murray,2014,rank_quality_premium,10
Murray,2015,rank_adj_supply_any,28
Murray,2015,rank_adj_supply_ccc,27
Murray,2015,rank_adj_supply_hr,79.5
Murray,2015,rank_adj_supply_public,65
Murray,2015,rank_totcost_any,41
Murray,2015,rank_totcost_ccc,66
Murray,2015,rank_totcost_hr,46
Murray,2015,rank_totcost_public,7
Murray,2015,rank_quality_premium,28
Murray,2016,rank_adj_supply_any,15
Murray,2016,rank_adj_supply_ccc,27
Murray,2016,rank_adj_supply_hr,72
Murray,2016,rank_adj_supply_public,37
Murray,2016,rank_totcost_any,72
Murray,2016,rank_totcost_ccc,25
Murray,2016,rank_totcost_hr,5
Murray,2016,rank_totcost_public,11
Murray,2016,rank_quality_premium,2
Murray,2017,rank_adj_supply_any,11
Murray,2017,rank_adj_supply_ccc,22
Murray,2017,rank_adj_supply_hr,73
Murray,2017,rank_adj_supply_public,58
Murray,2017,rank_totcost_any,27
Murray,2017,rank_totcost_ccc,31
Murray,2017,rank_totcost_hr,1
Murray,2017,rank_totcost_public,12
Murray,2017,rank_quality_premium,1
Murray,2018,rank_adj_supply_any,11
Murray,2018,rank_adj_supply_ccc,30
Murray,2018,rank_adj_supply_hr,74
Murray,2018,rank_adj_supply_public,68
Murray,2018,rank_totcost_any,41
Murray,2018,rank_totcost_ccc,72
Murray,2018,rank_totcost_hr,75
Murray,2018,rank_totcost_public,7
Murray,2018,rank_quality_premium,80
Nicollet,2012,rank_adj_supply_any,20
Nicollet,2012,rank_adj_supply_ccc,1
Nicollet,2012,rank_adj_supply_hr,
Nicollet,2012,rank_adj_supply_public,75
Nicollet,2012,rank_totcost_any,14
Nicollet,2012,rank_totcost_ccc,82
Nicollet,2012,rank_totcost_hr,
Nicollet,2012,rank_totcost_public,47
Nicollet,2012,rank_quality_premium,
Nicollet,2013,rank_adj_supply_any,31
Nicollet,2013,rank_adj_supply_ccc,3
Nicollet,2013,rank_adj_supply_hr,39
Nicollet,2013,rank_adj_supply_public,74
Nicollet,2013,rank_totcost_any,15
Nicollet,2013,rank_totcost_ccc,43
Nicollet,2013,rank_totcost_hr,73
Nicollet,2013,rank_totcost_public,32
Nicollet,2013,rank_quality_premium,82
Nicollet,2014,rank_adj_supply_any,36
Nicollet,2014,rank_adj_supply_ccc,3
Nicollet,2014,rank_adj_supply_hr,17
Nicollet,2014,rank_adj_supply_public,81
Nicollet,2014,rank_totcost_any,13
Nicollet,2014,rank_totcost_ccc,52
Nicollet,2014,rank_totcost_hr,55
Nicollet,2014,rank_totcost_public,30
Nicollet,2014,rank_quality_premium,68
Nicollet,2015,rank_adj_supply_any,31
Nicollet,2015,rank_adj_supply_ccc,3
Nicollet,2015,rank_adj_supply_hr,29
Nicollet,2015,rank_adj_supply_public,67
Nicollet,2015,rank_totcost_any,13
Nicollet,2015,rank_totcost_ccc,47
Nicollet,2015,rank_totcost_hr,76
Nicollet,2015,rank_totcost_public,76
Nicollet,2015,rank_quality_premium,86
Nicollet,2016,rank_adj_supply_any,37
Nicollet,2016,rank_adj_supply_ccc,8
Nicollet,2016,rank_adj_supply_hr,66
Nicollet,2016,rank_adj_supply_public,70
Nicollet,2016,rank_totcost_any,16
Nicollet,2016,rank_totcost_ccc,71
Nicollet,2016,rank_totcost_hr,66
Nicollet,2016,rank_totcost_public,64
Nicollet,2016,rank_quality_premium,75
Nicollet,2017,rank_adj_supply_any,22
Nicollet,2017,rank_adj_supply_ccc,7
Nicollet,2017,rank_adj_supply_hr,55
Nicollet,2017,rank_adj_supply_public,67
Nicollet,2017,rank_totcost_any,15
Nicollet,2017,rank_totcost_ccc,77
Nicollet,2017,rank_totcost_hr,58
Nicollet,2017,rank_totcost_public,60
Nicollet,2017,rank_quality_premium,69
Nicollet,2018,rank_adj_supply_any,34
Nicollet,2018,rank_adj_supply_ccc,10
Nicollet,2018,rank_adj_supply_hr,66
Nicollet,2018,rank_adj_supply_public,61
Nicollet,2018,rank_totcost_any,19
Nicollet,2018,rank_totcost_ccc,55
Nicollet,2018,rank_totcost_hr,41
Nicollet,2018,rank_totcost_public,69
Nicollet,2018,rank_quality_premium,65
Nobles,2012,rank_adj_supply_any,85
Nobles,2012,rank_adj_supply_ccc,60
Nobles,2012,rank_adj_supply_hr,
Nobles,2012,rank_adj_supply_public,52
Nobles,2012,rank_totcost_any,84
Nobles,2012,rank_totcost_ccc,74
Nobles,2012,rank_totcost_hr,
Nobles,2012,rank_totcost_public,38
Nobles,2012,rank_quality_premium,
Nobles,2013,rank_adj_supply_any,87
Nobles,2013,rank_adj_supply_ccc,61
Nobles,2013,rank_adj_supply_hr,70.5
Nobles,2013,rank_adj_supply_public,49
Nobles,2013,rank_totcost_any,83
Nobles,2013,rank_totcost_ccc,78
Nobles,2013,rank_totcost_hr,6
Nobles,2013,rank_totcost_public,67
Nobles,2013,rank_quality_premium,3
Nobles,2014,rank_adj_supply_any,86
Nobles,2014,rank_adj_supply_ccc,63
Nobles,2014,rank_adj_supply_hr,76.5
Nobles,2014,rank_adj_supply_public,60
Nobles,2014,rank_totcost_any,76
Nobles,2014,rank_totcost_ccc,74
Nobles,2014,rank_totcost_hr,25
Nobles,2014,rank_totcost_public,52
Nobles,2014,rank_quality_premium,9
Nobles,2015,rank_adj_supply_any,86
Nobles,2015,rank_adj_supply_ccc,63
Nobles,2015,rank_adj_supply_hr,56
Nobles,2015,rank_adj_supply_public,49
Nobles,2015,rank_totcost_any,79
Nobles,2015,rank_totcost_ccc,84
Nobles,2015,rank_totcost_hr,83
Nobles,2015,rank_totcost_public,50
Nobles,2015,rank_quality_premium,78
Nobles,2016,rank_adj_supply_any,81
Nobles,2016,rank_adj_supply_ccc,62
Nobles,2016,rank_adj_supply_hr,52
Nobles,2016,rank_adj_supply_public,30
Nobles,2016,rank_totcost_any,78
Nobles,2016,rank_totcost_ccc,70
Nobles,2016,rank_totcost_hr,84
Nobles,2016,rank_totcost_public,23
Nobles,2016,rank_quality_premium,74
Nobles,2017,rank_adj_supply_any,80
Nobles,2017,rank_adj_supply_ccc,58
Nobles,2017,rank_adj_supply_hr,57
Nobles,2017,rank_adj_supply_public,40
Nobles,2017,rank_totcost_any,81
Nobles,2017,rank_totcost_ccc,83
Nobles,2017,rank_totcost_hr,79
Nobles,2017,rank_totcost_public,40
Nobles,2017,rank_quality_premium,77
Nobles,2018,rank_adj_supply_any,83
Nobles,2018,rank_adj_supply_ccc,56
Nobles,2018,rank_adj_supply_hr,61
Nobles,2018,rank_adj_supply_public,47
Nobles,2018,rank_totcost_any,56
Nobles,2018,rank_totcost_ccc,70
Nobles,2018,rank_totcost_hr,56
Nobles,2018,rank_totcost_public,48
Nobles,2018,rank_quality_premium,35
Norman,2012,rank_adj_supply_any,11
Norman,2012,rank_adj_supply_ccc,5
Norman,2012,rank_adj_supply_hr,
Norman,2012,rank_adj_supply_public,9
Norman,2012,rank_totcost_any,74
Norman,2012,rank_totcost_ccc,29
Norman,2012,rank_totcost_hr,
Norman,2012,rank_totcost_public,13
Norman,2012,rank_quality_premium,
Norman,2013,rank_adj_supply_any,11
Norman,2013,rank_adj_supply_ccc,7
Norman,2013,rank_adj_supply_hr,1
Norman,2013,rank_adj_supply_public,10
Norman,2013,rank_totcost_any,71
Norman,2013,rank_totcost_ccc,84
Norman,2013,rank_totcost_hr,84
Norman,2013,rank_totcost_public,23
Norman,2013,rank_quality_premium,84
Norman,2014,rank_adj_supply_any,14
Norman,2014,rank_adj_supply_ccc,2
Norman,2014,rank_adj_supply_hr,2
Norman,2014,rank_adj_supply_public,37
Norman,2014,rank_totcost_any,38
Norman,2014,rank_totcost_ccc,68
Norman,2014,rank_totcost_hr,85
Norman,2014,rank_totcost_public,1
Norman,2014,rank_quality_premium,85
Norman,2015,rank_adj_supply_any,9
Norman,2015,rank_adj_supply_ccc,50
Norman,2015,rank_adj_supply_hr,68
Norman,2015,rank_adj_supply_public,3
Norman,2015,rank_totcost_any,65
Norman,2015,rank_totcost_ccc,28
Norman,2015,rank_totcost_hr,35
Norman,2015,rank_totcost_public,21
Norman,2015,rank_quality_premium,34
Norman,2016,rank_adj_supply_any,12
Norman,2016,rank_adj_supply_ccc,50
Norman,2016,rank_adj_supply_hr,76
Norman,2016,rank_adj_supply_public,3
Norman,2016,rank_totcost_any,80
Norman,2016,rank_totcost_ccc,48
Norman,2016,rank_totcost_hr,80
Norman,2016,rank_totcost_public,9
Norman,2016,rank_quality_premium,38
Norman,2017,rank_adj_supply_any,8
Norman,2017,rank_adj_supply_ccc,47
Norman,2017,rank_adj_supply_hr,78
Norman,2017,rank_adj_supply_public,3
Norman,2017,rank_totcost_any,74
Norman,2017,rank_totcost_ccc,47
Norman,2017,rank_totcost_hr,68
Norman,2017,rank_totcost_public,14
Norman,2017,rank_quality_premium,67
Norman,2018,rank_adj_supply_any,4
Norman,2018,rank_adj_supply_ccc,49
Norman,2018,rank_adj_supply_hr,27
Norman,2018,rank_adj_supply_public,2
Norman,2018,rank_totcost_any,79
Norman,2018,rank_totcost_ccc,67
Norman,2018,rank_totcost_hr,32
Norman,2018,rank_totcost_public,23
Norman,2018,rank_quality_premium,9
Olmsted,2012,rank_adj_supply_any,16
Olmsted,2012,rank_adj_supply_ccc,10
Olmsted,2012,rank_adj_supply_hr,
Olmsted,2012,rank_adj_supply_public,23
